indentseq	suite/flow-mapping-key-on-two-lines	refused
indentseq	suite/flow-mapping-missing-a-separating-comma	refused
indentseq	suite/flow-mapping-separate-values	2e9a4c0293148abf
indentseq	suite/flow-sequence	47c04d9a932f4ef3
indentseq	suite/flow-sequence-in-block-mapping	f9f800a641676bc7
indentseq	suite/flow-sequence-in-flow-mapping	e25ae66617e25a58
indentseq	suite/flow-sequence-in-flow-sequence	ef0b0e4ab5955a82
indentseq	suite/flow-sequence-with-invalid-comma-at-the-beginning	refused
indentseq	suite/flow-sequence-with-invalid-extra-closing-bracket	refused
indentseq	suite/flow-sequence-with-invalid-extra-comma	refused
indentseq	suite/flow-sequence-without-closing-bracket	refused
indentseq	suite/folded-block-scalar	c66090afcd75973c
indentseq	suite/folded-block-scalar-1-3	cec666b4e61feeaf
indentseq	suite/implicit-flow-mapping-key-on-one-line	e45ea0c2a784515c
indentseq	suite/implicit-key-followed-by-newline	refused
indentseq	suite/implicit-key-followed-by-newline-and-adjacent-value	refused
indentseq	suite/inline-tabs-in-double-quoted/00	3afd9d243b5a0488
indentseq	suite/inline-tabs-in-double-quoted/01	4dd84c366115830f
indentseq	suite/inline-tabs-in-double-quoted/02	3332f2887a733971
indentseq	suite/invalid-anchor-in-zero-indented-sequence	refused
indentseq	suite/invalid-block-mapping-key-on-same-line-as-previous-key	refused
indentseq	suite/invalid-comma-in-tag	refused
indentseq	suite/invalid-comment-after-comma	refused
indentseq	suite/invalid-comment-after-end-of-flow-sequence	refused
indentseq	suite/invalid-content-after-document-end-marker	refused
indentseq	suite/invalid-document-end-marker-in-single-quoted-string	refused
indentseq	suite/invalid-document-markers-in-flow-style	refused
indentseq	suite/invalid-document-start-marker-in-doublequoted-tring	refused
indentseq	suite/invalid-escape-in-double-quoted-string	refused
indentseq	suite/invalid-item-after-end-of-flow-sequence	refused
indentseq	suite/invalid-mapping-after-sequence	refused
indentseq	suite/invalid-mapping-in-plain-multiline	refused
indentseq	suite/invalid-mapping-in-plain-scalar	refused
indentseq	suite/invalid-mapping-in-plain-single-line-value	refused
indentseq	suite/invalid-nested-mapping	refused
indentseq	suite/invalid-scalar-after-sequence	refused
indentseq	suite/invalid-scalar-at-the-end-of-mapping	refused
indentseq	suite/invalid-scalar-at-the-end-of-sequence	refused
indentseq	suite/invalid-sequene-item-on-same-line-as-previous-item	refused
indentseq	suite/invalid-tabs-as-indendation-in-a-mapping	refused
indentseq	suite/invalid-tag	refused
indentseq	suite/invalid-text-after-block-scalar-indicator	refused
indentseq	suite/invalid-value-after-mapping	refused
indentseq	suite/key-with-anchor-after-missing-explicit-mapping-value	fca72dfc1d442133
indentseq	suite/leading-tab-content-in-literals/00	989716963f054117
indentseq	suite/leading-tab-content-in-literals/01	989716963f054117
indentseq	suite/leading-tabs-in-double-quoted/00	b440a9ec36d92fec
indentseq	suite/leading-tabs-in-double-quoted/01	570ff9f3b7d729d7
indentseq	suite/leading-tabs-in-double-quoted/02	ac4f8a80bd420d53
indentseq	suite/leading-tabs-in-double-quoted/03	ea3f22b535383236
indentseq	suite/leading-tabs-in-double-quoted/04	e949ddbdadac355d
indentseq	suite/leading-tabs-in-double-quoted/05	0c71b597ff0800eb
indentseq	suite/legal-tab-after-indentation	13a1d7b39e808116
indentseq	suite/literal-block-scalar	f8935ac2b2106dde
indentseq	suite/literal-block-scalar-with-more-spaces-in-first-line	refused
indentseq	suite/literal-modifers/00	refused
indentseq	suite/literal-modifers/01	refused
indentseq	suite/literal-modifers/02	3f72c3de5e96a952
indentseq	suite/literal-modifers/03	0e4eecea808ca054
indentseq	suite/literal-scalars	3741922158781ae5
indentseq	suite/literal-unicode	98d778921ec80a66
indentseq	suite/lookahead-test-cases	d1e9f7c3f4bdbfdb
indentseq	suite/mapping-key-and-flow-sequence-item-anchors	5135c7f8e4af56cd
indentseq	suite/mapping-starting-at-line	refused
indentseq	suite/mapping-with-anchor-on-document-start-line	refused
indentseq	suite/missing-colon	refused
indentseq	suite/missing-comma-in-flow	refused
indentseq	suite/missing-document-end-marker-before-directive	refused
indentseq	suite/mixed-block-mapping-explicit-to-implicit	7d76e7079239e54d
indentseq	suite/mixed-block-mapping-implicit-to-explicit	57f1689762e9bb8e
indentseq	suite/more-indented-lines-at-the-beginning-of-folded-block-scalars	90be950eef41441c
indentseq	suite/multi-level-mapping-indent	d4fadc1c3a6606a9
indentseq	suite/multiline-double-quoted-flow-mapping-key	8e65f9253f4fa331
indentseq	suite/multiline-double-quoted-implicit-keys	refused
indentseq	suite/multiline-doublequoted-flow-mapping-key-without-value	c01cb9b4fab75203
indentseq	suite/multiline-implicit-keys	refused
indentseq	suite/multiline-plain-flow-mapping-key	c1cb3dc90a63457e
indentseq	suite/multiline-plain-flow-mapping-key-without-value	d916ac39df2b3f63
indentseq	suite/multiline-plain-scalar-with-empty-line	0d3d8127748ae93f
indentseq	suite/multiline-plain-value-with-tabs-on-empty-lines	565210c878819f0a
indentseq	suite/multiline-scalar-at-top-level	cba803ffed7d8ced
indentseq	suite/multiline-scalar-at-top-level-1-3	75041dbdd67f55c4
indentseq	suite/multiline-scalar-in-mapping	b396d3f3d9cd2a10
indentseq	suite/multiline-scalar-that-looks-like-a-yaml-directive	dea560b3fb3851b9
indentseq	suite/multiline-single-quoted-implicit-keys	refused
indentseq	suite/multiline-unidented-double-quoted-block-key	refused
indentseq	suite/multiple-entry-block-sequence	d3c3863a4d9a7ad0
indentseq	suite/multiple-pair-block-mapping	29703bcbb27cf8b2
indentseq	suite/need-document-footer-before-directives	refused
indentseq	suite/nested-flow-collections	30a1a52c87d15251
indentseq	suite/nested-flow-collections-on-one-line	30a1a52c87d15251
indentseq	suite/nested-flow-mapping-sequence-and-mappings	b255aaaa1130c97e
indentseq	suite/nested-implicit-complex-keys	4a521a408793c111
indentseq	suite/nested-top-level-flow-mapping	de3f393d8664799e
indentseq	suite/node-anchor-and-tag-on-seperate-lines	f41f618e39a3e58c
indentseq	suite/node-anchor-in-sequence	refused
indentseq	suite/node-anchor-not-indented	refused
indentseq	suite/node-and-mapping-key-anchors	1858029cf4f8cd19
indentseq	suite/node-and-mapping-key-anchors-1-3	1858029cf4f8cd19
indentseq	suite/non-specific-tags-on-scalars	ce7471ef87cd681c
indentseq	suite/plain-dashes-in-flow-sequence	refused
indentseq	suite/plain-mapping-key-ending-with-colon	d98e70b8aefc2664
indentseq	suite/plain-scalar-looking-like-key-comment-anchor-and-tag	83289e85ab434807
indentseq	suite/plain-scalar-with-backslashes	d839651e66988079
indentseq	suite/plain-url-in-flow-mapping	2f3ba5b458ba64fb
indentseq	suite/question-mark-at-start-of-flow-key	5fe88ba64a2e41ff
indentseq	suite/question-mark-edge-cases/00	deef3df635f3cc8b
indentseq	suite/question-mark-edge-cases/01	d8f69a7ed71b8212
indentseq	suite/question-marks-in-scalars	c146d7126d2dc701
indentseq	suite/scalar-doc-with-in-content/00	7bc54c07ab7d8ab8
indentseq	suite/scalar-doc-with-in-content/01	refused
indentseq	suite/scalar-value-with-two-anchors	refused
indentseq	suite/scalars-in-flow-start-with-syntax-char/00	d6dca8335e0b3d45
indentseq	suite/scalars-in-flow-start-with-syntax-char/01	e2e32e23ea76ab12
indentseq	suite/scalars-on-line	c6cbef3cb29feeac
indentseq	suite/sequence-entry-that-looks-like-two-with-wrong-indentation	16de76190f13ff5d
indentseq	suite/sequence-indent	13e4075242e4287e
indentseq	suite/sequence-on-same-line-as-mapping-key	refused
indentseq	suite/sequence-with-same-indentation-as-parent-mapping	ad59d297fed7e728
indentseq	suite/simple-mapping-indent	da227f0132b324f9
indentseq	suite/single-block-sequence-with-anchor	f5745a4cdc730267
indentseq	suite/single-block-sequence-with-anchor-and-explicit-document-start	ecdb116799df5da7
indentseq	suite/single-character-streams/00	7d607e7a90d25df3
indentseq	suite/single-character-streams/01	f3743a0a18e53d13
indentseq	suite/single-entry-block-sequence	e4778ac4cf27dd63
indentseq	suite/single-pair-block-mapping	1dabc4e3cbbd6a08
indentseq	suite/single-pair-implicit-entries	26890105eaad2ee3
indentseq	suite/spec-example-2-1-sequence-of-scalars	171e1a23925498e6
indentseq	suite/spec-example-2-10-node-for-sammy-sosa-appears-twice-in-this-document	5316b91e1affdf5f
indentseq	suite/spec-example-2-11-mapping-between-sequences	ce25854d29cda559
indentseq	suite/spec-example-2-12-compact-nested-mapping	84e84d1a91ddcb86
indentseq	suite/spec-example-2-13-in-literals-newlines-are-preserved	1857590f802072c4
indentseq	suite/spec-example-2-14-in-the-folded-scalars-newlines-become-spaces	8156de3c36ad474d
indentseq	suite/spec-example-2-15-folded-newlines-are-preserved-for-more-indented-and-blank-lines	04c6c3af54a3dad7
indentseq	suite/spec-example-2-16-indentation-determines-scope	dab2aacb794ff33d
indentseq	suite/spec-example-2-17-quoted-scalars	ad22033333f2518d
indentseq	suite/spec-example-2-18-multi-line-flow-scalars	c1095ab89da74275
indentseq	suite/spec-example-2-2-mapping-scalars-to-scalars	b8f45497f1b79096
indentseq	suite/spec-example-2-24-global-tags	a917a02f73e03c15
indentseq	suite/spec-example-2-25-unordered-sets	626bc5563ab66649
indentseq	suite/spec-example-2-26-ordered-mappings	984558036234db7d
indentseq	suite/spec-example-2-27-invoice	5d08a0a6842c8f04
indentseq	suite/spec-example-2-28-log-file	c2277da89eacf2db
indentseq	suite/spec-example-2-3-mapping-scalars-to-sequences	cd66f8736d80230b
indentseq	suite/spec-example-2-4-sequence-of-mappings	dc0acfb941683276
indentseq	suite/spec-example-2-5-sequence-of-sequences	c755c7050716563c
indentseq	suite/spec-example-2-6-mapping-of-mappings	3cdd23fe1cfe37d0
indentseq	suite/spec-example-2-7-two-documents-in-a-stream	d73a9a9131bf37c7
indentseq	suite/spec-example-2-8-play-by-play-feed-from-a-game	ee45f7dd10a1df9d
indentseq	suite/spec-example-2-9-single-document-with-two-comments	f587bfd90b04dc2a
indentseq	suite/spec-example-5-12-tabs-and-spaces	facb6e952e13158d
indentseq	suite/spec-example-5-3-block-structure-indicators	f068ce374924ffa3
indentseq	suite/spec-example-5-4-flow-collection-indicators	c15837565a79e497
indentseq	suite/spec-example-5-5-comment-indicator	5219be5355527f38
indentseq	suite/spec-example-5-6-node-property-indicators	a0809d51f216c4d9
indentseq	suite/spec-example-5-7-block-scalar-indicators	08c4343a8a240ee4
indentseq	suite/spec-example-5-8-quoted-scalar-indicators	4f58aa8b92f6fb0a
indentseq	suite/spec-example-5-9-directive-indicator	b40813565217624a
indentseq	suite/spec-example-6-1-indentation-spaces	d63302a1536a5046
indentseq	suite/spec-example-6-10-comment-lines	3bd01738f6998208
indentseq	suite/spec-example-6-11-multi-line-comments	c5ff025f2225216f
indentseq	suite/spec-example-6-12-separation-spaces	3f625cccd1ce548c
indentseq	suite/spec-example-6-13-reserved-directives	b200dadf0f8d6b94
indentseq	suite/spec-example-6-13-reserved-directives-1-3	b200dadf0f8d6b94
indentseq	suite/spec-example-6-14-yaml-directive	ce6d1a88770a9892
indentseq	suite/spec-example-6-16-tag-directive	fb446cdf6e7ccc70
indentseq	suite/spec-example-6-18-primary-tag-handle	fd515634cdc543a5
indentseq	suite/spec-example-6-18-primary-tag-handle-1-3	7a4603f8fb560de0
indentseq	suite/spec-example-6-19-secondary-tag-handle	b9cb381e23756cc0
indentseq	suite/spec-example-6-2-indentation-indicators	37fa8b2e9de085d3
indentseq	suite/spec-example-6-20-tag-handles	34d95340e7112f40
indentseq	suite/spec-example-6-21-local-tag-prefix	d2b519f4f5504027
indentseq	suite/spec-example-6-22-global-tag-prefix	23bae94fc4688454
indentseq	suite/spec-example-6-23-node-properties	291f7248b3403cee
indentseq	suite/spec-example-6-24-verbatim-tags	643ee68344759f3b
indentseq	suite/spec-example-6-26-tag-shorthands	a33f4a56306ec3f4
indentseq	suite/spec-example-6-28-non-specific-tags	463cd69057aad1c3
indentseq	suite/spec-example-6-29-node-anchors	baf7b59e4968ffca
indentseq	suite/spec-example-6-3-separation-spaces	7fac8c15b8aa38d9
indentseq	suite/spec-example-6-4-line-prefixes	de58d71d65004c05
indentseq	suite/spec-example-6-5-empty-lines	75ec273aebe1c736
indentseq	suite/spec-example-6-5-empty-lines-1-3	75ec273aebe1c736
indentseq	suite/spec-example-6-6-line-folding	55f1593c8b01f8a7
indentseq	suite/spec-example-6-6-line-folding-1-3	b91ae9a48308a5b6
indentseq	suite/spec-example-6-7-block-folding	b71bb419f7bfdd7d
indentseq	suite/spec-example-6-8-flow-folding	f4ad878819b6e891
indentseq	suite/spec-example-6-8-flow-folding-1-3	165ccb4c2ff4b579
indentseq	suite/spec-example-6-9-separated-comment	1368eafc6eba3709
indentseq	suite/spec-example-7-1-alias-nodes	12ba0e323b09f62c
indentseq	suite/spec-example-7-10-plain-characters	2b2998d5b2285834
indentseq	suite/spec-example-7-11-plain-implicit-keys	05ece21726bf4ee6
indentseq	suite/spec-example-7-12-plain-lines	9f99cd85cbc72e02
indentseq	suite/spec-example-7-13-flow-sequence	6d0002ec20569053
indentseq	suite/spec-example-7-14-flow-sequence-entries	46c239615af28005
indentseq	suite/spec-example-7-15-flow-mappings	01377221371c1268
indentseq	suite/spec-example-7-16-flow-mapping-entries	999dd1e677c17cb1
indentseq	suite/spec-example-7-18-flow-mapping-adjacent-values	42296a6af925e071
indentseq	suite/spec-example-7-19-single-pair-flow-mappings	dcdfc9346be80150
indentseq	suite/spec-example-7-2-empty-content	4afabad3b1dee6aa
indentseq	suite/spec-example-7-20-single-pair-explicit-entry	c4744868f152fe13
indentseq	suite/spec-example-7-23-flow-content	0675091263083c91
indentseq	suite/spec-example-7-24-flow-nodes	7983b84078c18e7b
indentseq	suite/spec-example-7-3-completely-empty-flow-nodes	bc631f54674da997
indentseq	suite/spec-example-7-4-double-quoted-implicit-keys	72eb04e85c982c13
indentseq	suite/spec-example-7-5-double-quoted-line-breaks	b557c70185aeaad4
indentseq	suite/spec-example-7-5-double-quoted-line-breaks-1-3	68ae986a8ac3dca4
indentseq	suite/spec-example-7-6-double-quoted-lines	60ed9a06e1a725bb
indentseq	suite/spec-example-7-6-double-quoted-lines-1-3	0759a3a19dadc58d
indentseq	suite/spec-example-7-7-single-quoted-characters	9678b72281065a69
indentseq	suite/spec-example-7-7-single-quoted-characters-1-3	beffa49f32e69b2b
indentseq	suite/spec-example-7-8-single-quoted-implicit-keys	284d1621e70de9b6
indentseq	suite/spec-example-7-9-single-quoted-lines	60ed9a06e1a725bb
indentseq	suite/spec-example-7-9-single-quoted-lines-1-3	0759a3a19dadc58d
indentseq	suite/spec-example-8-1-block-scalar-header	050c1cf937245512
indentseq	suite/spec-example-8-10-folded-lines-8-13-final-empty-lines	b96f395f4dcfd0ea
indentseq	suite/spec-example-8-14-block-sequence	7389efde28e17dcf
indentseq	suite/spec-example-8-15-block-sequence-entry-types	81a5da2432fe353f
indentseq	suite/spec-example-8-16-block-mappings	0c0ba881da76cb8a
indentseq	suite/spec-example-8-17-explicit-block-mapping-entries	bf90f6d5b31cf190
indentseq	suite/spec-example-8-18-implicit-block-mapping-entries	699ebdd7dbf66fc8
indentseq	suite/spec-example-8-19-compact-block-mappings	05892a4038c64fd4
indentseq	suite/spec-example-8-2-block-indentation-indicator	c9b276cf43e6075c
indentseq	suite/spec-example-8-2-block-indentation-indicator-1-3	2ccdc3794b6b59ba
indentseq	suite/spec-example-8-20-block-node-types	c990ad36879f8f24
indentseq	suite/spec-example-8-21-block-scalar-nodes	9d83e2250df903d4
indentseq	suite/spec-example-8-21-block-scalar-nodes-1-3	9d83e2250df903d4
indentseq	suite/spec-example-8-22-block-collection-nodes	0477bc35a464cd1e
indentseq	suite/spec-example-8-4-chomping-final-line-break	f9c20a88bc21ba86
indentseq	suite/spec-example-8-5-chomping-trailing-lines	00fd7e8159f052db
indentseq	suite/spec-example-8-6-empty-scalar-chomping	f557dfb8751c1226
indentseq	suite/spec-example-8-7-literal-scalar	71df56acdba98862
indentseq	suite/spec-example-8-7-literal-scalar-1-3	fa8f351c02ec7f4d
indentseq	suite/spec-example-8-8-literal-content	79ffa8f4968aac3c
indentseq	suite/spec-example-8-8-literal-content-1-3	3bb02015f1979d2d
indentseq	suite/spec-example-8-9-folded-scalar	490f5b2adc386932
indentseq	suite/spec-example-8-9-folded-scalar-1-3	aa726bf9647735d9
indentseq	suite/spec-example-9-2-document-markers	fb594582d25341db
indentseq	suite/spec-example-9-3-bare-documents	4888b2477e987c7b
indentseq	suite/spec-example-9-4-explicit-documents	2453edf28f81e77c
indentseq	suite/spec-example-9-5-directives-documents	85ac59d846cbdcfd
indentseq	suite/spec-example-9-6-stream	2641814392e8462d
indentseq	suite/spec-example-9-6-stream-1-3	9a2d43ccd80e07bb
indentseq	suite/syntax-character-edge-cases/00	c8ce4e981faa3e10
indentseq	suite/syntax-character-edge-cases/01	77caf55848daddd4
indentseq	suite/syntax-character-edge-cases/02	7ddcfda184b55ee0
indentseq	suite/tab-after-document-header	92ea9cad81136a4b
indentseq	suite/tab-at-beginning-of-line-followed-by-a-flow-mapping	ca3d163bab055381
indentseq	suite/tab-indented-top-flow	37517e5f3dc66819
indentseq	suite/tabs-in-various-contexts/000	refused
indentseq	suite/tabs-in-various-contexts/001	dfcffe24445045d3
indentseq	suite/tabs-in-various-contexts/002	83b9e30c1f55226f
indentseq	suite/tabs-in-various-contexts/003	refused
indentseq	suite/tabs-in-various-contexts/004	refused
indentseq	suite/tabs-in-various-contexts/005	refused
indentseq	suite/tabs-in-various-contexts/006	refused
indentseq	suite/tabs-in-various-contexts/007	refused
indentseq	suite/tabs-in-various-contexts/008	refused
indentseq	suite/tabs-in-various-contexts/009	refused
indentseq	suite/tabs-in-various-contexts/010	a93a7e976f4dbd0f
indentseq	suite/tabs-that-look-like-indentation/00	1dabc4e3cbbd6a08
indentseq	suite/tabs-that-look-like-indentation/01	refused
indentseq	suite/tabs-that-look-like-indentation/02	184954448eccce0e
indentseq	suite/tabs-that-look-like-indentation/03	8f2b1f576ddeaed0
indentseq	suite/tabs-that-look-like-indentation/04	f6f0adadce064532
indentseq	suite/tabs-that-look-like-indentation/05	f6f0adadce064532
indentseq	suite/tabs-that-look-like-indentation/06	refused
indentseq	suite/tabs-that-look-like-indentation/07	55fe220561002cbc
indentseq	suite/tabs-that-look-like-indentation/08	60bbdf11701eaa8d
indentseq	suite/tag-shorthand-used-in-documents-but-only-defined-in-the-first	refused
indentseq	suite/tags-for-block-objects	e9bb406b2c5d2836
indentseq	suite/tags-for-flow-objects	26f276c9f9b920de
indentseq	suite/tags-for-root-objects	4fe37bc2207a9225
indentseq	suite/tags-in-block-sequence	b3411ef39f905205
indentseq	suite/tags-in-explicit-mapping	40e5824d4ed0e8d7
indentseq	suite/tags-in-implicit-mapping	9b8846afab313dca
indentseq	suite/tags-on-empty-scalars	dc2b7ca76d3beb03
indentseq	suite/three-dashes-and-content-without-space	ecc1767d8fc992bb
indentseq	suite/three-dashes-and-content-without-space-1-3	6b704cba6cfb068e
indentseq	suite/three-explicit-integers-in-a-block-sequence	be2f840ff4c2e814
indentseq	suite/trailing-comment-in-multiline-plain-scalar	refused
indentseq	suite/trailing-content-after-quoted-value	refused
indentseq	suite/trailing-content-that-looks-like-a-mapping	refused
indentseq	suite/trailing-line-of-spaces/00	336e55de2025acce
indentseq	suite/trailing-line-of-spaces/01	336e55de2025acce
indentseq	suite/trailing-spaces-after-flow-collection	67358ed8fd6cd4d8
indentseq	suite/trailing-tabs-in-double-quoted/00	31e6c821afc62051
indentseq	suite/trailing-tabs-in-double-quoted/01	66e29a6eef2f46a1
indentseq	suite/trailing-tabs-in-double-quoted/02	0fcf83e734cccebf
indentseq	suite/trailing-tabs-in-double-quoted/03	585cd213fb1a0eae
indentseq	suite/trailing-tabs-in-double-quoted/04	15563af6e890f702
indentseq	suite/trailing-tabs-in-double-quoted/05	5557b4d7e6c45ec2
indentseq	suite/trailing-whitespace-in-streams/00	be69015a89cc9260
indentseq	suite/trailing-whitespace-in-streams/01	c2d9598fdead331b
indentseq	suite/trailing-whitespace-in-streams/02	c2d9598fdead331b
indentseq	suite/two-document-start-markers	d487269d2de0655a
indentseq	suite/two-scalar-docs-with-trailing-comments	074e9b48f2731069
indentseq	suite/various-combinations-of-explicit-block-mappings	06464ac20b957573
indentseq	suite/various-combinations-of-tags-and-anchors	e0b2ec16b020ae27
indentseq	suite/various-empty-or-newline-only-quoted-strings	e73d7b130bf1deca
indentseq	suite/various-location-of-anchors-in-flow-sequence	44ce4f46c4d0b352
indentseq	suite/various-trailing-comments	7a5169b596feca25
indentseq	suite/various-trailing-comments-1-3	7a5169b596feca25
indentseq	suite/various-trailing-tabs	72e122897b71c08f
indentseq	suite/whitespace-after-scalars-in-flow	c44bb3dc6df520c1
indentseq	suite/whitespace-around-colon-in-mappings	23bf6787d0cc7ae3
indentseq	suite/wrong-indendation-in-map	refused
indentseq	suite/wrong-indendation-in-mapping	refused
indentseq	suite/wrong-indendation-in-sequence	refused
indentseq	suite/wrong-indented-flow-sequence	refused
indentseq	suite/wrong-indented-multiline-quoted-scalar	refused
indentseq	suite/wrong-indented-sequence-item	refused
indentseq	suite/yaml-directive-without-document-end-marker	refused
indentseq	suite/zero-indented-block-scalar	96d20ea23ff3d888
indentseq	suite/zero-indented-block-scalar-with-line-that-looks-like-a-comment	5cb40cfbe3ac00e8
indentseq	suite/zero-indented-sequences-in-explicit-mapping-keys	932337a2ed55ff89
indentseq	seeds-aggregate	0a47b0db0436982c981d65c8148585cefe31149a6f709191b2dea4896c29dfd4
